,date,time,open,high,low,close,action,P/L,Total profit
2139,2020.05.06,12:00:00,1.23744,1.23782,1.2365,1.23727,hold,-0.012020000000000124,-0.6649500000000007
2140,2020.05.06,13:00:00,1.23728,1.2389,1.23707,1.23743,hold,-0.012180000000000062,-0.6649500000000007
2141,2020.05.06,14:00:00,1.23743,1.23911,1.23646,1.23887,hold,-0.013619999999999948,-0.6649500000000007
2142,2020.05.06,15:00:00,1.23885,1.23921,1.23695,1.23866,hold,-0.013410000000000127,-0.6649500000000007
2143,2020.05.06,16:00:00,1.23866,1.23929,1.23725,1.23751,hold,-0.012260000000000142,-0.6649500000000007
2144,2020.05.06,17:00:00,1.23751,1.23768,1.23436,1.23609,hold,-0.010839999999999943,-0.6649500000000007
2145,2020.05.06,18:00:00,1.23609,1.23669,1.23348,1.23449,hold,-0.00924000000000012,-0.6649500000000007
2146,2020.05.06,19:00:00,1.23446,1.23667,1.23444,1.23572,hold,-0.010469999999999962,-0.6649500000000007
2147,2020.05.06,20:00:00,1.23574,1.23633,1.23505,1.23582,hold,-0.010569999999999951,-0.6649500000000007
2148,2020.05.06,21:00:00,1.23583,1.23585,1.23446,1.23446,hold,-0.009209999999999923,-0.6649500000000007
2149,2020.05.06,22:00:00,1.23446,1.23501,1.23397,1.23408,hold,-0.008830000000000098,-0.6649500000000007
2150,2020.05.06,23:00:00,1.23408,1.23433,1.23362,1.2339,hold,-0.00865000000000003,-0.6649500000000007
2151,2020.05.07,00:00:00,1.23388,1.2345,1.23345,1.23415,hold,-0.008900000000000113,-0.6649500000000007
2152,2020.05.07,01:00:00,1.23416,1.23442,1.23259,1.23324,hold,-0.007989999999999924,-0.6649500000000007
2153,2020.05.07,02:00:00,1.23324,1.23329,1.23219,1.23238,hold,-0.007130000000000063,-0.6649500000000007
2154,2020.05.07,03:00:00,1.23239,1.23325,1.23101,1.23154,hold,-0.0062900000000001115,-0.6649500000000007
2155,2020.05.07,04:00:00,1.23155,1.23227,1.23119,1.23197,hold,-0.006720000000000042,-0.6649500000000007
2156,2020.05.07,05:00:00,1.23197,1.23268,1.23184,1.23262,hold,-0.007370000000000081,-0.6649500000000007
2157,2020.05.07,06:00:00,1.23262,1.23285,1.23204,1.23208,hold,-0.006830000000000096,-0.6649500000000007
2158,2020.05.07,07:00:00,1.23208,1.23272,1.23183,1.23248,hold,-0.007230000000000052,-0.6649500000000007
2159,2020.05.07,08:00:00,1.23244,1.23348,1.2319,1.23317,hold,-0.007920000000000132,-0.6649500000000007
2160,2020.05.07,09:00:00,1.23316,1.23834,1.23288,1.2382,hold,-0.01295,-0.6649500000000007
2161,2020.05.07,10:00:00,1.23817,1.24181,1.23719,1.23738,hold,-0.012129999999999957,-0.6649500000000007
2162,2020.05.07,11:00:00,1.23741,1.23767,1.23549,1.2359,hold,-0.010650000000000031,-0.6649500000000007
2163,2020.05.07,12:00:00,1.2359,1.23798,1.23341,1.23638,short_buy,-0.011130000000000067,-0.6760800000000008
2164,2020.05.07,13:00:00,1.23638,1.23826,1.23549,1.23703,hold,0,-0.6760800000000008
2165,2020.05.07,14:00:00,1.23704,1.23799,1.23418,1.23472,hold,0,-0.6760800000000008
2166,2020.05.07,15:00:00,1.23471,1.2361,1.23252,1.23451,hold,0,-0.6760800000000008
2167,2020.05.07,16:00:00,1.23451,1.23503,1.22864,1.22914,short,0,-0.6760800000000008
2168,2020.05.07,17:00:00,1.22911,1.22937,1.22658,1.22852,hold,-0.019380000000000158,-0.6760800000000008
2169,2020.05.07,18:00:00,1.22854,1.23502,1.2283,1.23472,hold,-0.02558000000000014,-0.6760800000000008
2170,2020.05.07,19:00:00,1.23472,1.23642,1.23389,1.23558,hold,-0.02644,-0.6760800000000008
2171,2020.05.07,20:00:00,1.23557,1.23762,1.23522,1.23727,hold,-0.028130000000000193,-0.6760800000000008
2172,2020.05.07,21:00:00,1.23728,1.2378,1.23522,1.23561,hold,-0.026470000000000198,-0.6760800000000008
2173,2020.05.07,22:00:00,1.23561,1.23674,1.23513,1.23529,hold,-0.0261500000000001,-0.6760800000000008
2174,2020.05.07,23:00:00,1.2353,1.23648,1.23491,1.23522,hold,-0.026080000000000086,-0.6760800000000008
2175,2020.05.08,00:00:00,1.23525,1.23623,1.23384,1.23508,hold,-0.025940000000000057,-0.6760800000000008
2176,2020.05.08,01:00:00,1.23506,1.23747,1.23494,1.23727,hold,-0.028130000000000193,-0.6760800000000008
2177,2020.05.08,02:00:00,1.23726,1.23784,1.23683,1.23731,hold,-0.02817000000000001,-0.6760800000000008
2178,2020.05.08,03:00:00,1.23732,1.23968,1.23705,1.23933,hold,-0.030190000000000144,-0.6760800000000008
2179,2020.05.08,04:00:00,1.23934,1.24072,1.23872,1.24023,hold,-0.031090000000000045,-0.6760800000000008
2180,2020.05.08,05:00:00,1.24023,1.24081,1.2393,1.2401,hold,-0.03096000000000008,-0.6760800000000008
2181,2020.05.08,06:00:00,1.2401,1.24024,1.2391,1.2394,hold,-0.03026000000000016,-0.6760800000000008
2182,2020.05.08,07:00:00,1.2394,1.23953,1.2382,1.23861,hold,-0.02947000000000009,-0.6760800000000008
2183,2020.05.08,08:00:00,1.23861,1.24001,1.23858,1.23958,hold,-0.030440000000000005,-0.6760800000000008
2184,2020.05.08,09:00:00,1.2396,1.23987,1.23763,1.23769,hold,-0.028550000000000058,-0.6760800000000008
2185,2020.05.08,10:00:00,1.23769,1.23901,1.23759,1.23853,hold,-0.02939000000000001,-0.6760800000000008
2186,2020.05.08,11:00:00,1.23853,1.23949,1.23796,1.23939,hold,-0.030250000000000093,-0.6760800000000008
2187,2020.05.08,12:00:00,1.23939,1.23969,1.23775,1.2384,hold,-0.029260000000000046,-0.6760800000000008
2188,2020.05.08,13:00:00,1.23838,1.23861,1.23698,1.23781,hold,-0.028670000000000178,-0.6760800000000008
2189,2020.05.08,14:00:00,1.23781,1.2384,1.23685,1.23814,hold,-0.02900000000000012,-0.6760800000000008
2190,2020.05.08,15:00:00,1.23814,1.24003,1.23579,1.23711,hold,-0.027970000000000033,-0.6760800000000008
2191,2020.05.08,16:00:00,1.23711,1.23789,1.23559,1.23748,hold,-0.028340000000000014,-0.6760800000000008
2192,2020.05.08,17:00:00,1.23748,1.24669,1.23709,1.24525,hold,-0.03611000000000007,-0.6760800000000008
2193,2020.05.08,18:00:00,1.24528,1.24559,1.24285,1.24335,hold,-0.03421000000000006,-0.6760800000000008
2194,2020.05.08,19:00:00,1.24335,1.24339,1.24156,1.24217,hold,-0.0330300000000001,-0.6760800000000008
2195,2020.05.08,20:00:00,1.24217,1.24244,1.24151,1.24169,hold,-0.032550000000000065,-0.6760800000000008
2196,2020.05.08,21:00:00,1.24169,1.24228,1.24066,1.24099,hold,-0.03185000000000014,-0.6760800000000008
2197,2020.05.08,22:00:00,1.24099,1.24114,1.24015,1.24046,hold,-0.03132,-0.6760800000000008
2198,2020.05.08,23:00:00,1.24049,1.24092,1.2402,1.24076,hold,-0.03162000000000019,-0.6760800000000008
2199,2020.05.11,00:00:00,1.23952,1.24088,1.23854,1.2399,hold,-0.030760000000000103,-0.6760800000000008
2200,2020.05.11,01:00:00,1.23928,1.24075,1.23848,1.24052,hold,-0.03138000000000017,-0.6760800000000008
2201,2020.05.11,02:00:00,1.24052,1.24171,1.24008,1.24162,hold,-0.03248000000000005,-0.6760800000000008
2202,2020.05.11,03:00:00,1.24162,1.24247,1.2409,1.24227,hold,-0.03313000000000009,-0.6760800000000008
2203,2020.05.11,04:00:00,1.24227,1.24304,1.2418,1.24304,hold,-0.03390000000000003,-0.6760800000000008
2204,2020.05.11,05:00:00,1.24304,1.24372,1.24255,1.243,hold,-0.03386000000000021,-0.6760800000000008
2205,2020.05.11,06:00:00,1.243,1.24325,1.24235,1.24311,hold,-0.03397000000000004,-0.6760800000000008
2206,2020.05.11,07:00:00,1.24308,1.24335,1.24251,1.24259,hold,-0.03345000000000019,-0.6760800000000008
2207,2020.05.11,08:00:00,1.24259,1.24282,1.24121,1.24146,hold,-0.03232000000000011,-0.6760800000000008
2208,2020.05.11,09:00:00,1.24146,1.24296,1.24081,1.2421,hold,-0.032960000000000086,-0.6760800000000008
2209,2020.05.11,10:00:00,1.2421,1.24223,1.23805,1.23817,hold,-0.029030000000000094,-0.6760800000000008
2210,2020.05.11,11:00:00,1.23817,1.23854,1.23464,1.23708,hold,-0.02794000000000006,-0.6760800000000008
2211,2020.05.11,12:00:00,1.23708,1.23746,1.23495,1.23656,hold,-0.027420000000000205,-0.6760800000000008
2212,2020.05.11,13:00:00,1.23656,1.23679,1.23212,1.23231,hold,-0.023170000000000118,-0.6760800000000008
2213,2020.05.11,14:00:00,1.23231,1.23238,1.22901,1.22918,hold,-0.02004000000000004,-0.6760800000000008
2214,2020.05.11,15:00:00,1.22922,1.232,1.22828,1.22984,hold,-0.020700000000000145,-0.6760800000000008
2215,2020.05.11,16:00:00,1.22984,1.23577,1.22984,1.23494,hold,-0.025800000000000028,-0.6760800000000008
2216,2020.05.11,17:00:00,1.23496,1.23622,1.23232,1.23577,hold,-0.026630000000000136,-0.6760800000000008
2217,2020.05.11,18:00:00,1.23579,1.23611,1.23201,1.23282,hold,-0.023680000000000128,-0.6760800000000008
2218,2020.05.11,19:00:00,1.23285,1.23466,1.23195,1.23432,hold,-0.025180000000000185,-0.6760800000000008
2219,2020.05.11,20:00:00,1.23428,1.23519,1.23347,1.23376,hold,-0.02462000000000007,-0.6760800000000008
2220,2020.05.11,21:00:00,1.23376,1.2338,1.23211,1.23302,hold,-0.023880000000000106,-0.6760800000000008
2221,2020.05.11,22:00:00,1.23299,1.23418,1.23251,1.2337,hold,-0.02456000000000012,-0.6760800000000008
2222,2020.05.11,23:00:00,1.2337,1.23409,1.2329,1.23318,hold,-0.024040000000000044,-0.6760800000000008
2223,2020.05.12,00:00:00,1.23294,1.23358,1.23232,1.23345,hold,-0.024310000000000036,-0.6760800000000008
2224,2020.05.12,01:00:00,1.23345,1.23375,1.23333,1.23359,hold,-0.024450000000000065,-0.6760800000000008
2225,2020.05.12,02:00:00,1.23359,1.23374,1.23281,1.23312,hold,-0.023980000000000095,-0.6760800000000008
2226,2020.05.12,03:00:00,1.23311,1.2334,1.22868,1.23055,hold,-0.021410000000000134,-0.6760800000000008
2227,2020.05.12,04:00:00,1.23055,1.23145,1.23012,1.23089,hold,-0.02175000000000014,-0.6760800000000008
2228,2020.05.12,05:00:00,1.23089,1.23171,1.23051,1.23159,hold,-0.022450000000000064,-0.6760800000000008
2229,2020.05.12,06:00:00,1.23159,1.2324,1.23125,1.23232,hold,-0.023180000000000183,-0.6760800000000008
2230,2020.05.12,07:00:00,1.23232,1.23235,1.23083,1.23218,hold,-0.023040000000000154,-0.6760800000000008
2231,2020.05.12,08:00:00,1.23218,1.23421,1.23183,1.23303,hold,-0.02389000000000017,-0.6760800000000008
2232,2020.05.12,09:00:00,1.23303,1.23356,1.23121,1.23317,hold,-0.0240300000000002,-0.6760800000000008
2233,2020.05.12,10:00:00,1.23317,1.23473,1.23259,1.23421,hold,-0.02507000000000013,-0.6760800000000008
2234,2020.05.12,11:00:00,1.23421,1.23503,1.23041,1.23209,hold,-0.02295000000000001,-0.6760800000000008
2235,2020.05.12,12:00:00,1.23209,1.23385,1.23166,1.23318,hold,-0.024040000000000044,-0.6760800000000008
2236,2020.05.12,13:00:00,1.23318,1.23668,1.23277,1.23466,hold,-0.025520000000000192,-0.6760800000000008
2237,2020.05.12,14:00:00,1.23466,1.23715,1.23462,1.23703,hold,-0.027890000000000175,-0.6760800000000008
2238,2020.05.12,15:00:00,1.23703,1.23771,1.235,1.23601,hold,-0.026870000000000154,-0.6760800000000008
2239,2020.05.12,16:00:00,1.23601,1.23721,1.23227,1.23406,hold,-0.024920000000000036,-0.6760800000000008
2240,2020.05.12,17:00:00,1.23408,1.23445,1.2305,1.23297,hold,-0.02383,-0.6760800000000008
2241,2020.05.12,18:00:00,1.23297,1.23334,1.22946,1.22959,hold,-0.020450000000000062,-0.6760800000000008
2242,2020.05.12,19:00:00,1.22959,1.2305,1.22828,1.22911,hold,-0.019970000000000026,-0.6760800000000008
2243,2020.05.12,20:00:00,1.22911,1.22923,1.22664,1.22777,hold,-0.01863000000000013,-0.6760800000000008
2244,2020.05.12,21:00:00,1.22777,1.22942,1.22749,1.22806,hold,-0.01892000000000003,-0.6760800000000008
2245,2020.05.12,22:00:00,1.22804,1.22916,1.22765,1.2277,hold,-0.018560000000000115,-0.6760800000000008
2246,2020.05.12,23:00:00,1.22769,1.22798,1.2255,1.22576,hold,-0.016620000000000062,-0.6760800000000008
2247,2020.05.13,00:00:00,1.22563,1.22685,1.22548,1.22674,hold,-0.017600000000000043,-0.6760800000000008
2248,2020.05.13,01:00:00,1.22675,1.22693,1.22595,1.22681,hold,-0.017670000000000057,-0.6760800000000008
2249,2020.05.13,02:00:00,1.22681,1.22681,1.22509,1.22516,hold,-0.016020000000000128,-0.6760800000000008
2250,2020.05.13,03:00:00,1.22521,1.22671,1.22511,1.22649,hold,-0.01735000000000018,-0.6760800000000008
2251,2020.05.13,04:00:00,1.22649,1.22745,1.22575,1.2274,hold,-0.018260000000000148,-0.6760800000000008
2252,2020.05.13,05:00:00,1.22737,1.22737,1.22595,1.22719,hold,-0.018050000000000104,-0.6760800000000008
2253,2020.05.13,06:00:00,1.22719,1.22778,1.22669,1.2267,hold,-0.017560000000000003,-0.6760800000000008
2254,2020.05.13,07:00:00,1.22668,1.22704,1.22569,1.22697,hold,-0.017829999999999995,-0.6760800000000008
2255,2020.05.13,08:00:00,1.22696,1.22841,1.22677,1.22743,hold,-0.018290000000000122,-0.6760800000000008
2256,2020.05.13,09:00:00,1.22739,1.23011,1.22647,1.22921,hold,-0.020070000000000015,-0.6760800000000008
2257,2020.05.13,10:00:00,1.2292,1.2293,1.22631,1.22701,hold,-0.017870000000000035,-0.6760800000000008
2258,2020.05.13,11:00:00,1.22701,1.22861,1.22669,1.2275,hold,-0.018360000000000137,-0.6760800000000008
2259,2020.05.13,12:00:00,1.22752,1.23146,1.22654,1.22989,hold,-0.02075000000000003,-0.6760800000000008
2260,2020.05.13,13:00:00,1.22988,1.23037,1.22847,1.22955,hold,-0.020410000000000022,-0.6760800000000008
2261,2020.05.13,14:00:00,1.22954,1.23396,1.22915,1.23215,hold,-0.02301000000000018,-0.6760800000000008
2262,2020.05.13,15:00:00,1.23215,1.23324,1.23125,1.23172,short_buy,-0.022580000000000027,-0.6986600000000008
2263,2020.05.13,16:00:00,1.23172,1.23258,1.22657,1.22715,hold,0,-0.6986600000000008
2264,2020.05.13,17:00:00,1.22715,1.22716,1.22218,1.22257,short,0,-0.6986600000000008
2265,2020.05.13,18:00:00,1.22257,1.2243,1.22179,1.22238,hold,-0.019810000000000088,-0.6986600000000008
2266,2020.05.13,19:00:00,1.22238,1.22324,1.22099,1.22264,hold,-0.020070000000000015,-0.6986600000000008
2267,2020.05.13,20:00:00,1.22263,1.2242,1.22167,1.22329,hold,-0.020720000000000054,-0.6986600000000008
2268,2020.05.13,21:00:00,1.22328,1.22367,1.2215,1.22182,hold,-0.019249999999999972,-0.6986600000000008
2269,2020.05.13,22:00:00,1.22181,1.22291,1.2214,1.22201,hold,-0.019440000000000107,-0.6986600000000008
2270,2020.05.13,23:00:00,1.22199,1.22367,1.22164,1.22231,hold,-0.019740000000000073,-0.6986600000000008
2271,2020.05.14,00:00:00,1.2218,1.22358,1.2218,1.22338,hold,-0.020809999999999978,-0.6986600000000008
2272,2020.05.14,01:00:00,1.22338,1.22366,1.22269,1.22318,hold,-0.02061,-0.6986600000000008
2273,2020.05.14,02:00:00,1.22323,1.22414,1.22299,1.22379,hold,-0.02122,-0.6986600000000008
2274,2020.05.14,03:00:00,1.22379,1.22406,1.22274,1.2235,hold,-0.020930000000000098,-0.6986600000000008
2275,2020.05.14,04:00:00,1.22347,1.22389,1.22037,1.22041,hold,-0.01784000000000006,-0.6986600000000008
2276,2020.05.14,05:00:00,1.22041,1.22179,1.22034,1.22172,hold,-0.019149999999999983,-0.6986600000000008
2277,2020.05.14,06:00:00,1.22174,1.2219,1.22051,1.22114,hold,-0.018569999999999958,-0.6986600000000008
2278,2020.05.14,07:00:00,1.22114,1.22136,1.2204,1.22077,hold,-0.018199999999999977,-0.6986600000000008
2279,2020.05.14,08:00:00,1.22079,1.22113,1.21921,1.21949,hold,-0.01692000000000003,-0.6986600000000008
2280,2020.05.14,09:00:00,1.21947,1.22051,1.21817,1.2187,hold,-0.01612999999999996,-0.6986600000000008
2281,2020.05.14,10:00:00,1.2187,1.2218,1.21809,1.21907,hold,-0.016500000000000164,-0.6986600000000008
2282,2020.05.14,11:00:00,1.21907,1.22179,1.21892,1.22014,hold,-0.017570000000000068,-0.6986600000000008
2283,2020.05.14,12:00:00,1.22014,1.22293,1.21989,1.22235,hold,-0.019780000000000113,-0.6986600000000008
2284,2020.05.14,13:00:00,1.22235,1.22254,1.21926,1.2202,hold,-0.017630000000000017,-0.6986600000000008
2285,2020.05.14,14:00:00,1.22021,1.22042,1.21837,1.21981,hold,-0.017240000000000127,-0.6986600000000008
2286,2020.05.14,15:00:00,1.21979,1.21988,1.21654,1.21812,hold,-0.015550000000000157,-0.6986600000000008
2287,2020.05.14,16:00:00,1.21812,1.21996,1.21754,1.21922,hold,-0.016650000000000036,-0.6986600000000008
2288,2020.05.14,17:00:00,1.2192,1.22183,1.21852,1.21983,hold,-0.017260000000000036,-0.6986600000000008
2289,2020.05.14,18:00:00,1.21983,1.2211,1.21784,1.21923,hold,-0.016660000000000102,-0.6986600000000008
2290,2020.05.14,19:00:00,1.21925,1.22032,1.21842,1.21962,hold,-0.017049999999999992,-0.6986600000000008
2291,2020.05.14,20:00:00,1.21962,1.221,1.2189,1.21916,hold,-0.016590000000000087,-0.6986600000000008
2292,2020.05.14,21:00:00,1.21917,1.2198,1.21879,1.21941,hold,-0.01684000000000017,-0.6986600000000008
2293,2020.05.14,22:00:00,1.21941,1.22319,1.21919,1.2226,hold,-0.020029999999999975,-0.6986600000000008
2294,2020.05.14,23:00:00,1.22259,1.22318,1.22199,1.22228,hold,-0.0197100000000001,-0.6986600000000008
2295,2020.05.15,00:00:00,1.22216,1.22321,1.22005,1.22297,short_buy,-0.020399999999999956,-0.7190600000000008
2296,2020.05.15,01:00:00,1.22296,1.22308,1.22218,1.22252,hold,0,-0.7190600000000008
2297,2020.05.15,02:00:00,1.22253,1.22347,1.22251,1.22331,hold,0,-0.7190600000000008
2298,2020.05.15,03:00:00,1.22333,1.22389,1.22167,1.22229,hold,0,-0.7190600000000008
2299,2020.05.15,04:00:00,1.22229,1.22259,1.22053,1.2215,hold,0,-0.7190600000000008
2300,2020.05.15,05:00:00,1.2215,1.22164,1.22023,1.22099,hold,0,-0.7190600000000008
2301,2020.05.15,06:00:00,1.22099,1.22126,1.22046,1.22085,hold,0,-0.7190600000000008
2302,2020.05.15,07:00:00,1.22085,1.22178,1.22077,1.22166,hold,0,-0.7190600000000008
2303,2020.05.15,08:00:00,1.22166,1.22171,1.22055,1.22095,hold,0,-0.7190600000000008
2304,2020.05.15,09:00:00,1.22096,1.22153,1.21886,1.21955,short,0,-0.7190600000000008
2305,2020.05.15,10:00:00,1.21957,1.22184,1.21869,1.22139,hold,-0.021840000000000064,-0.7190600000000008
2306,2020.05.15,11:00:00,1.22139,1.22254,1.22011,1.22052,hold,-0.020970000000000138,-0.7190600000000008
2307,2020.05.15,12:00:00,1.2205,1.22108,1.21959,1.22063,hold,-0.021080000000000192,-0.7190600000000008
2308,2020.05.15,13:00:00,1.22063,1.2219,1.21908,1.21977,hold,-0.02022000000000011,-0.7190600000000008
2309,2020.05.15,14:00:00,1.21977,1.22034,1.21548,1.21588,hold,-0.01633000000000016,-0.7190600000000008
2310,2020.05.15,15:00:00,1.21587,1.21931,1.21505,1.2181,hold,-0.01855000000000005,-0.7190600000000008
2311,2020.05.15,16:00:00,1.2181,1.21847,1.21551,1.21569,hold,-0.016140000000000026,-0.7190600000000008
2312,2020.05.15,17:00:00,1.2157,1.21752,1.21143,1.21251,hold,-0.012960000000000065,-0.7190600000000008
2313,2020.05.15,18:00:00,1.21251,1.21365,1.21173,1.21282,hold,-0.013270000000000098,-0.7190600000000008
2314,2020.05.15,19:00:00,1.21282,1.21318,1.21137,1.21188,hold,-0.012330000000000157,-0.7190600000000008
2315,2020.05.15,20:00:00,1.21188,1.21246,1.21141,1.21183,hold,-0.012280000000000051,-0.7190600000000008
2316,2020.05.15,21:00:00,1.21183,1.21261,1.21157,1.21166,hold,-0.012110000000000048,-0.7190600000000008
2317,2020.05.15,22:00:00,1.21166,1.21207,1.21107,1.21168,hold,-0.012130000000000179,-0.7190600000000008
2318,2020.05.15,23:00:00,1.21171,1.21199,1.21009,1.2102,hold,-0.010650000000000031,-0.7190600000000008
2319,2020.05.18,00:00:00,1.20852,1.20901,1.20739,1.20794,hold,-0.008390000000000102,-0.7190600000000008
2320,2020.05.18,01:00:00,1.2082,1.20982,1.20814,1.20899,hold,-0.009440000000000098,-0.7190600000000008
2321,2020.05.18,02:00:00,1.20899,1.20957,1.20792,1.20849,hold,-0.008940000000000153,-0.7190600000000008
2322,2020.05.18,03:00:00,1.20849,1.20952,1.20839,1.20933,hold,-0.009780000000000105,-0.7190600000000008
2323,2020.05.18,04:00:00,1.20933,1.2111,1.20926,1.21074,hold,-0.011190000000000016,-0.7190600000000008
2324,2020.05.18,05:00:00,1.21074,1.21144,1.21069,1.21076,hold,-0.011210000000000147,-0.7190600000000008
2325,2020.05.18,06:00:00,1.21075,1.21108,1.21017,1.21075,hold,-0.011200000000000081,-0.7190600000000008
2326,2020.05.18,07:00:00,1.21075,1.21096,1.20932,1.2097,hold,-0.010150000000000086,-0.7190600000000008
2327,2020.05.18,08:00:00,1.2097,1.21013,1.2095,1.20985,hold,-0.01030000000000018,-0.7190600000000008
2328,2020.05.18,09:00:00,1.20989,1.21143,1.20914,1.21033,hold,-0.010779999999999994,-0.7190600000000008
2329,2020.05.18,10:00:00,1.21032,1.21195,1.2102,1.21086,hold,-0.011310000000000136,-0.7190600000000008
2330,2020.05.18,11:00:00,1.21086,1.21247,1.20951,1.21044,hold,-0.010890000000000049,-0.7190600000000008
2331,2020.05.18,12:00:00,1.21044,1.21273,1.20986,1.21237,hold,-0.012820000000000036,-0.7190600000000008
2332,2020.05.18,13:00:00,1.21237,1.21389,1.21195,1.21242,hold,-0.012870000000000142,-0.7190600000000008
2333,2020.05.18,14:00:00,1.21241,1.2158,1.21175,1.2151,hold,-0.015550000000000157,-0.7190600000000008
2334,2020.05.18,15:00:00,1.21511,1.2173,1.21454,1.21644,short_buy,-0.016890000000000054,-0.7359500000000009
2335,2020.05.18,16:00:00,1.21642,1.22084,1.2162,1.21888,hold,0,-0.7359500000000009
2336,2020.05.18,17:00:00,1.21889,1.2206,1.21708,1.2192,hold,0,-0.7359500000000009
2337,2020.05.18,18:00:00,1.2192,1.22274,1.21887,1.22077,hold,0,-0.7359500000000009
2338,2020.05.18,19:00:00,1.22078,1.22144,1.21738,1.21792,hold,0,-0.7359500000000009
2339,2020.05.18,20:00:00,1.21792,1.21997,1.21742,1.21939,hold,0,-0.7359500000000009
2340,2020.05.18,21:00:00,1.21939,1.21992,1.21898,1.21918,hold,0,-0.7359500000000009
2341,2020.05.18,22:00:00,1.21919,1.2199,1.21909,1.21981,hold,0,-0.7359500000000009
2342,2020.05.18,23:00:00,1.21981,1.21988,1.21915,1.21937,hold,0,-0.7359500000000009
2343,2020.05.19,00:00:00,1.21932,1.21984,1.21855,1.21964,hold,0,-0.7359500000000009
2344,2020.05.19,01:00:00,1.21964,1.22013,1.21915,1.22,hold,0,-0.7359500000000009
2345,2020.05.19,02:00:00,1.21998,1.22,1.21912,1.21992,hold,0,-0.7359500000000009
2346,2020.05.19,03:00:00,1.21992,1.22213,1.21974,1.22169,hold,0,-0.7359500000000009
2347,2020.05.19,04:00:00,1.22169,1.22169,1.22048,1.22061,hold,0,-0.7359500000000009
2348,2020.05.19,05:00:00,1.22063,1.22068,1.21933,1.21946,hold,0,-0.7359500000000009
2349,2020.05.19,06:00:00,1.21947,1.2197,1.21837,1.21919,hold,0,-0.7359500000000009
2350,2020.05.19,07:00:00,1.21919,1.22079,1.21919,1.22039,hold,0,-0.7359500000000009
2351,2020.05.19,08:00:00,1.22039,1.22053,1.21941,1.22001,hold,0,-0.7359500000000009
2352,2020.05.19,09:00:00,1.22,1.22679,1.21997,1.22495,hold,0,-0.7359500000000009
2353,2020.05.19,10:00:00,1.22497,1.22621,1.22321,1.22479,hold,0,-0.7359500000000009
2354,2020.05.19,11:00:00,1.22479,1.22522,1.22185,1.22509,hold,0,-0.7359500000000009
2355,2020.05.19,12:00:00,1.2251,1.22602,1.22372,1.22411,hold,0,-0.7359500000000009
